Sample in Buffer,Sample in Window,TRIGGER,M_ADC_DATA[11:0]
69948,69948,0,2081
69949,69949,0,1801
69950,69950,0,2261
69951,69951,0,2101
69952,69952,0,1794
69953,69953,0,2291
69954,69954,0,2074
69955,69955,0,1781
69956,69956,0,2293
69957,69957,0,2066
69958,69958,0,1783
69959,69959,0,2315
69960,69960,0,2031
69961,69961,0,1797
69962,69962,0,2346
69963,69963,0,2013
69964,69964,0,1785
69965,69965,0,2364
69966,69966,0,1999
69967,69967,0,1784
69968,69968,0,2371
69969,69969,0,1948
69970,69970,0,1797
69971,69971,0,2387
69972,69972,0,1945
69973,69973,0,1810
69974,69974,0,2406
69975,69975,0,1924
69976,69976,0,1821
69977,69977,0,2426
69978,69978,0,1876
69979,69979,0,1817
69980,69980,0,2433
69981,69981,0,1857
69982,69982,0,1840
69983,69983,0,2446
69984,69984,0,1831
69985,69985,0,1885
69986,69986,0,2454
69987,69987,0,1827
69988,69988,0,1870
69989,69989,0,2462
69990,69990,0,1831
69991,69991,0,1894
69992,69992,0,2466
69993,69993,0,1735
69994,69994,0,1935
69995,69995,0,2471
69996,69996,0,1743
69997,69997,0,1969
69998,69998,0,2475
69999,69999,0,1727
70000,70000,0,1992
70001,70001,0,2455
70002,70002,0,1663
70003,70003,0,2028
70004,70004,0,2449
70005,70005,0,1636
70006,70006,0,2050
70007,70007,0,2443
70008,70008,0,1621
70009,70009,0,2131
70010,70010,0,2415
70011,70011,0,1599
70012,70012,0,2143
70013,70013,0,2387
70014,70014,0,1578
70015,70015,0,2191
70016,70016,0,2358
70017,70017,0,1560
70018,70018,0,2252
70019,70019,0,2351
70020,70020,0,1554
70021,70021,0,2264
70022,70022,0,2342
70023,70023,0,1550
70024,70024,0,2294
70025,70025,0,2271
70026,70026,0,1542
70027,70027,0,2310
70028,70028,0,2294
70029,70029,0,1536
70030,70030,0,2342
70031,70031,0,2302
70032,70032,0,1535
70033,70033,0,2382
70034,70034,0,2270
70035,70035,0,1529
70036,70036,0,2374
70037,70037,0,2215
70038,70038,0,1530
70039,70039,0,2391
70040,70040,0,2167
70041,70041,0,1562
70042,70042,0,2458
70043,70043,0,2159
70044,70044,0,1550
70045,70045,0,2472
70046,70046,0,2102
70047,70047,0,1564
70048,70048,0,2510
70049,70049,0,2005
70050,70050,0,1594
70051,70051,0,2522
70052,70052,0,2014
70053,70053,0,1607
70054,70054,0,2538
70055,70055,0,2014
70056,70056,0,1623
70057,70057,0,2574
70058,70058,0,1936
70059,70059,0,1647
70060,70060,0,2571
70061,70061,0,1888
70062,70062,0,1663
70063,70063,0,2586
70064,70064,0,1839
70065,70065,0,1750
70066,70066,0,2598
70067,70067,0,1815
70068,70068,0,1750
70069,70069,0,2601
70070,70070,0,1767
70071,70071,0,1774
70072,70072,0,2600
70073,70073,0,1687
70074,70074,0,1846
70075,70075,0,2598
70076,70076,0,1703
70077,70077,0,1860
70078,70078,0,2598
70079,70079,0,1687
70080,70080,0,1876
70081,70081,0,2576
70082,70082,0,1655
70083,70083,0,1895
70084,70084,0,2582
70085,70085,0,1625
70086,70086,0,1934
70087,70087,0,2582
70088,70088,0,1615
70089,70089,0,2036
70090,70090,0,2550
70091,70091,0,1582
70092,70092,0,2022
70093,70093,0,2534
70094,70094,0,1566
70095,70095,0,2065
70096,70096,0,2510
70097,70097,0,1534
70098,70098,0,2094
70099,70099,0,2526
70100,70100,0,1542
70101,70101,0,2111
70102,70102,0,2502
70103,70103,0,1544
70104,70104,0,2142
70105,70105,0,2447
70106,70106,0,1518
70107,70107,0,2151
70108,70108,0,2455
70109,70109,0,1517
70110,70110,0,2199
70111,70111,0,2423
70112,70112,0,1506
70113,70113,0,2326
70114,70114,0,2338
70115,70115,0,1502
70116,70116,0,2310
70117,70117,0,2326
70118,70118,0,1504
70119,70119,0,2325
70120,70120,0,2283
70121,70121,0,1518
70122,70122,0,2382
70123,70123,0,2270
70124,70124,0,1518
70125,70125,0,2375
70126,70126,0,2271
70127,70127,0,1518
70128,70128,0,2399
70129,70129,0,2183
70130,70130,0,1542
70131,70131,0,2430
70132,70132,0,2176
70133,70133,0,1558
70134,70134,0,2440
70135,70135,0,2151
70136,70136,0,1568
70137,70137,0,2482
70138,70138,0,2070
70139,70139,0,1590
70140,70140,0,2478
70141,70141,0,2038
70142,70142,0,1601
70143,70143,0,2486
70144,70144,0,2006
70145,70145,0,1665
70146,70146,0,2514
70147,70147,0,2006
70148,70148,0,1639
70149,70149,0,2516
70150,70150,0,1966
70151,70151,0,1663
70152,70152,0,2528
70153,70153,0,1855
70154,70154,0,1721
70155,70155,0,2534
70156,70156,0,1876
70157,70157,0,1746
70158,70158,0,2528
70159,70159,0,1880
70160,70160,0,1773
70161,70161,0,2534
70162,70162,0,1811
70163,70163,0,1797
70164,70164,0,2530
70165,70165,0,1791
70166,70166,0,1806
70167,70167,0,2526
70168,70168,0,1775
70169,70169,0,1890
70170,70170,0,2518
70171,70171,0,1766
70172,70172,0,1870
70173,70173,0,2510
70174,70174,0,1759
70175,70175,0,1886
70176,70176,0,2502
70177,70177,0,1697
70178,70178,0,1934
70179,70179,0,2497
70180,70180,0,1710
70181,70181,0,1933
70182,70182,0,2479
70183,70183,0,1707
70184,70184,0,2006
70185,70185,0,2451
70186,70186,0,1663
70187,70187,0,2014
70188,70188,0,2440
70189,70189,0,1665
70190,70190,0,2010
70191,70191,0,2431
70192,70192,0,1651
70193,70193,0,2123
70194,70194,0,2387
70195,70195,0,1643
70196,70196,0,2114
70197,70197,0,2367
70198,70198,0,1639
70199,70199,0,2101
70200,70200,0,2371
70201,70201,0,1634
70202,70202,0,2144
70203,70203,0,2367
70204,70204,0,1639
70205,70205,0,2159
70206,70206,0,2342
70207,70207,0,1643
70208,70208,0,2186
70209,70209,0,2287
70210,70210,0,1641
70211,70211,0,2150
70212,70212,0,2334
70213,70213,0,1649
70214,70214,0,2151
70215,70215,0,2342
70216,70216,0,1649
70217,70217,0,2211
70218,70218,0,2299
70219,70219,0,1653
70220,70220,0,2194
70221,70221,0,2275
70222,70222,0,1657
70223,70223,0,2207
70224,70224,0,2267
70225,70225,0,1659
70226,70226,0,2239
70227,70227,0,2251
70228,70228,0,1663
70229,70229,0,2243
70230,70230,0,2249
70231,70231,0,1670
70232,70232,0,2261
70233,70233,0,2182
70234,70234,0,1677
70235,70235,0,2271
70236,70236,0,2187
70237,70237,0,1682
70238,70238,0,2268
70239,70239,0,2179
70240,70240,0,1690
70241,70241,0,2314
70242,70242,0,2129
70243,70243,0,1699
70244,70244,0,2303
70245,70245,0,2130
70246,70246,0,1703
70247,70247,0,2303
70248,70248,0,2098
70249,70249,0,1729
70250,70250,0,2333
70251,70251,0,2087
70252,70252,0,1728
70253,70253,0,2340
70254,70254,0,2072
70255,70255,0,1738
70256,70256,0,2342
70257,70257,0,2022
70258,70258,0,1760
70259,70259,0,2339
70260,70260,0,2042
70261,70261,0,1771
70262,70262,0,2338
70263,70263,0,2054
70264,70264,0,1787
70265,70265,0,2361
70266,70266,0,1985
70267,70267,0,1793
70268,70268,0,2350
70269,70269,0,1969
70270,70270,0,1814
70271,70271,0,2352
70272,70272,0,1959
70273,70273,0,1855
70274,70274,0,2356
70275,70275,0,1943
70276,70276,0,1850
70277,70277,0,2357
70278,70278,0,1932
70279,70279,0,1850
70280,70280,0,2354
70281,70281,0,1901
70282,70282,0,1881
70283,70283,0,2351
70284,70284,0,1905
70285,70285,0,1891
70286,70286,0,2348
70287,70287,0,1885
70288,70288,0,1933
70289,70289,0,2338
70290,70290,0,1870
70291,70291,0,1941
70292,70292,0,2336
70293,70293,0,1852
70294,70294,0,1951
70295,70295,0,2331
70296,70296,0,1845
70297,70297,0,2004
70298,70298,0,2318
70299,70299,0,1841
70300,70300,0,1991
70301,70301,0,2309
70302,70302,0,1827
70303,70303,0,2023
70304,70304,0,2302
70305,70305,0,1802
70306,70306,0,2048
70307,70307,0,2293
70308,70308,0,1809
70309,70309,0,2063
70310,70310,0,2279
70311,70311,0,1811
70312,70312,0,2068
70313,70313,0,2252
70314,70314,0,1803
70315,70315,0,2067
70316,70316,0,2266
70317,70317,0,1809
70318,70318,0,2066
70319,70319,0,2252
70320,70320,0,1804
70321,70321,0,2125
70322,70322,0,2228
70323,70323,0,1805
70324,70324,0,2115
70325,70325,0,2215
70326,70326,0,1801
70327,70327,0,2132
70328,70328,0,2191
70329,70329,0,1801
70330,70330,0,2173
70331,70331,0,2177
70332,70332,0,1807
70333,70333,0,2177
70334,70334,0,2151
70335,70335,0,1811
70336,70336,0,2209
70337,70337,0,2101
70338,70338,0,1823
70339,70339,0,2211
70340,70340,0,2097
70341,70341,0,1834
70342,70342,0,2225
70343,70343,0,2080
70344,70344,0,1844
70345,70345,0,2245
70346,70346,0,2047
70347,70347,0,1856
70348,70348,0,2248
70349,70349,0,2027
70350,70350,0,1871
70351,70351,0,2248
70352,70352,0,2009
70353,70353,0,1896
70354,70354,0,2253
70355,70355,0,2004
70356,70356,0,1900
70357,70357,0,2253
70358,70358,0,1989
70359,70359,0,1908
70360,70360,0,2251
70361,70361,0,1957
70362,70362,0,1925
70363,70363,0,2248
70364,70364,0,1973
70365,70365,0,1931
70366,70366,0,2247
70367,70367,0,1962
70368,70368,0,1951
70369,70369,0,2244
70370,70370,0,1935
70371,70371,0,1961
70372,70372,0,2239
70373,70373,0,1928
70374,70374,0,1972
70375,70375,0,2236
70376,70376,0,1924
70377,70377,0,2009
70378,70378,0,2226
70379,70379,0,1920
70380,70380,0,2002
70381,70381,0,2219
70382,70382,0,1916
70383,70383,0,2010
70384,70384,0,2212
70385,70385,0,1902
70386,70386,0,2024
70387,70387,0,2211
70388,70388,0,1913
70389,70389,0,2035
70390,70390,0,2204
70391,70391,0,1906
70392,70392,0,2054
70393,70393,0,2183
70394,70394,0,1900
70395,70395,0,2056
70396,70396,0,2181
70397,70397,0,1900
70398,70398,0,2067
70399,70399,0,2175
70400,70400,0,1896
70401,70401,0,2102
70402,70402,0,2159
70403,70403,0,1896
70404,70404,0,2107
70405,70405,0,2144
70406,70406,0,1897
70407,70407,0,2114
70408,70408,0,2122
70409,70409,0,1901
70410,70410,0,2135
70411,70411,0,2109
70412,70412,0,1907
70413,70413,0,2143
70414,70414,0,2096
70415,70415,0,1908
70416,70416,0,2151
70417,70417,0,2070
70418,70418,0,1918
70419,70419,0,2150
70420,70420,0,2063
70421,70421,0,1925
70422,70422,0,2162
70423,70423,0,2056
70424,70424,0,1933
70425,70425,0,2174
70426,70426,0,2029
70427,70427,0,1940
70428,70428,0,2170
70429,70429,0,2024
70430,70430,0,1952
70431,70431,0,2171
70432,70432,0,2015
70433,70433,0,1969
70434,70434,0,2173
70435,70435,0,2010
70436,70436,0,1968
70437,70437,0,2169
70438,70438,0,2003
70439,70439,0,1979
70440,70440,0,2169
70441,70441,0,1981
70442,70442,0,1999
70443,70443,0,2166
70444,70444,0,1975
70445,70445,0,2015
70446,70446,0,2159
70447,70447,0,1973
70448,70448,0,2022
70449,70449,0,2155
70450,70450,0,1961
70451,70451,0,2022
70452,70452,0,2154
70453,70453,0,1963
70454,70454,0,2023
70455,70455,0,2149
70456,70456,0,1956
70457,70457,0,2058
70458,70458,0,2141
70459,70459,0,1954
70460,70460,0,2053
70461,70461,0,2132
70462,70462,0,1953
70463,70463,0,2057
70464,70464,0,2125
70465,70465,0,1946
70466,70466,0,2081
70467,70467,0,2116
70468,70468,0,1947
70469,70469,0,2095
70470,70470,0,2099
70471,70471,0,1949
70472,70472,0,2100
70473,70473,0,2085
70474,70474,0,1951
70475,70475,0,2109
70476,70476,0,2087
70477,70477,0,1954
70478,70478,0,2115
70479,70479,0,2070
70480,70480,0,1957
70481,70481,0,2124
70482,70482,0,2059
70483,70483,0,1961
70484,70484,0,2127
70485,70485,0,2050
70486,70486,0,1964
70487,70487,0,2129
70488,70488,0,2041
70489,70489,0,1979
70490,70490,0,2134
70491,70491,0,2036
70492,70492,0,1977
70493,70493,0,2137
70494,70494,0,2024
70495,70495,0,1986
70496,70496,0,2140
70497,70497,0,2004
70498,70498,0,2001
70499,70499,0,2140
70500,70500,0,2003
70501,70501,0,2006
70502,70502,0,2138
70503,70503,0,1999
70504,70504,0,2020
70505,70505,0,2134
70506,70506,0,1984
70507,70507,0,2024
70508,70508,0,2132
70509,70509,0,1978
70510,70510,0,2036
70511,70511,0,2130
70512,70512,0,1971
70513,70513,0,2058
70514,70514,0,2122
70515,70515,0,1967
70516,70516,0,2059
70517,70517,0,2117
70518,70518,0,1963
70519,70519,0,2072
70520,70520,0,2105
70521,70521,0,1960
70522,70522,0,2085
70523,70523,0,2096
70524,70524,0,1961
70525,70525,0,2091
70526,70526,0,2092
70527,70527,0,1961
70528,70528,0,2102
70529,70529,0,2075
70530,70530,0,1962
70531,70531,0,2107
70532,70532,0,2074
70533,70533,0,1965
70534,70534,0,2115
70535,70535,0,2068
70536,70536,0,1964
70537,70537,0,2129
70538,70538,0,2053
70539,70539,0,1967
70540,70540,0,2127
70541,70541,0,2045
70542,70542,0,1970
70543,70543,0,2132
70544,70544,0,2033
70545,70545,0,1983
70546,70546,0,2138
70547,70547,0,2028
70548,70548,0,1987
70549,70549,0,2141
70550,70550,0,2010
70551,70551,0,1994
70552,70552,0,2144
70553,70553,0,1991
70554,70554,0,2011
70555,70555,0,2143
70556,70556,0,1986
70557,70557,0,2022
70558,70558,0,2142
70559,70559,0,1977
70560,70560,0,2036
70561,70561,0,2135
70562,70562,0,1965
70563,70563,0,2032
70564,70564,0,2137
70565,70565,0,1961
70566,70566,0,2045
70567,70567,0,2137
70568,70568,0,1953
70569,70569,0,2073
70570,70570,0,2123
70571,70571,0,1947
70572,70572,0,2078
70573,70573,0,2119
70574,70574,0,1941
70575,70575,0,2087
70576,70576,0,2105
70577,70577,0,1940
70578,70578,0,2108
70579,70579,0,2098
70580,70580,0,1936
70581,70581,0,2120
70582,70582,0,2086
70583,70583,0,1937
70584,70584,0,2134
70585,70585,0,2058
70586,70586,0,1942
70587,70587,0,2147
70588,70588,0,2050
70589,70589,0,1948
70590,70590,0,2156
70591,70591,0,2042
70592,70592,0,1951
70593,70593,0,2171
70594,70594,0,2017
70595,70595,0,1953
70596,70596,0,2173
70597,70597,0,2000
70598,70598,0,1967
70599,70599,0,2180
70600,70600,0,1991
70601,70601,0,1986
70602,70602,0,2185
70603,70603,0,1979
70604,70604,0,1978
70605,70605,0,2190
70606,70606,0,1978
70607,70607,0,1982
70608,70608,0,2191
70609,70609,0,1944
70610,70610,0,2005
70611,70611,0,2193
70612,70612,0,1939
70613,70613,0,2021
70614,70614,0,2195
70615,70615,0,1931
70616,70616,0,2036
70617,70617,0,2180
70618,70618,0,1908
70619,70619,0,2049
70620,70620,0,2183
70621,70621,0,1900
70622,70622,0,2062
70623,70623,0,2181
70624,70624,0,1889
70625,70625,0,2095
70626,70626,0,2176
70627,70627,0,1884
70628,70628,0,2085
70629,70629,0,2173
70630,70630,0,1877
70631,70631,0,2095
70632,70632,0,2164
70633,70633,0,1866
70634,70634,0,2123
70635,70635,0,2155
70636,70636,0,1863
70637,70637,0,2139
70638,70638,0,2150
70639,70639,0,1858
70640,70640,0,2161
70641,70641,0,2112
70642,70642,0,1853
70643,70643,0,2176
70644,70644,0,2112
70645,70645,0,1851
70646,70646,0,2195
70647,70647,0,2099
70648,70648,0,1854
70649,70649,0,2222
70650,70650,0,2061
70651,70651,0,1856
70652,70652,0,2233
70653,70653,0,2049
70654,70654,0,1860
70655,70655,0,2241
70656,70656,0,2024
70657,70657,0,1886
70658,70658,0,2263
70659,70659,0,2011
70660,70660,0,1877
70661,70661,0,2271
70662,70662,0,1991
70663,70663,0,1879
70664,70664,0,2281
70665,70665,0,1942
70666,70666,0,1906
70667,70667,0,2286
70668,70668,0,1944
70669,70669,0,1913
70670,70670,0,2292
70671,70671,0,1940
70672,70672,0,1923
70673,70673,0,2299
70674,70674,0,1909
70675,70675,0,1923
70676,70676,0,2304
70677,70677,0,1882
70678,70678,0,1937
70679,70679,0,2308
70680,70680,0,1873
70681,70681,0,1987
70682,70682,0,2308
70683,70683,0,1867
70684,70684,0,1981
70685,70685,0,2304
70686,70686,0,1851
70687,70687,0,1998
70688,70688,0,2300
70689,70689,0,1810
70690,70690,0,2031
70691,70691,0,2298
70692,70692,0,1813
70693,70693,0,2049
70694,70694,0,2304
70695,70695,0,1800
70696,70696,0,2062
70697,70697,0,2275
70698,70698,0,1783
70699,70699,0,2076
70700,70700,0,2287
70701,70701,0,1766
70702,70702,0,2104
70703,70703,0,2267
70704,70704,0,1759
70705,70705,0,2160
70706,70706,0,2235
70707,70707,0,1749
70708,70708,0,2167
70709,70709,0,2214
70710,70710,0,1740
70711,70711,0,2192
70712,70712,0,2192
70713,70713,0,1740
70714,70714,0,2223
70715,70715,0,2186
70716,70716,0,1734
70717,70717,0,2251
70718,70718,0,2161
70719,70719,0,1737
70720,70720,0,2269
70721,70721,0,2103
70722,70722,0,1740
70723,70723,0,2284
70724,70724,0,2105
70725,70725,0,1748
70726,70726,0,2297
70727,70727,0,2107
70728,70728,0,1762
70729,70729,0,2342
70730,70730,0,2028
70731,70731,0,1759
70732,70732,0,2345
70733,70733,0,2022
70734,70734,0,1768
70735,70735,0,2333
70736,70736,0,2038
70737,70737,0,1794
70738,70738,0,2357
70739,70739,0,2010
70740,70740,0,1793
70741,70741,0,2373
70742,70742,0,1981
70743,70743,0,1799
70744,70744,0,2377
70745,70745,0,1931
70746,70746,0,1826
70747,70747,0,2381
70748,70748,0,1922
70749,70749,0,1843
70750,70750,0,2388
70751,70751,0,1904
70752,70752,0,1860
70753,70753,0,2391
70754,70754,0,1879
70755,70755,0,1867
70756,70756,0,2395
70757,70757,0,1864
70758,70758,0,1891
70759,70759,0,2392
70760,70760,0,1853
70761,70761,0,1940
70762,70762,0,2390
70763,70763,0,1830
70764,70764,0,1922
70765,70765,0,2388
70766,70766,0,1820
70767,70767,0,1946
70768,70768,0,2384
70769,70769,0,1777
70770,70770,0,1961
70771,70771,0,2381
70772,70772,0,1797
70773,70773,0,1988
70774,70774,0,2375
70775,70775,0,1792
70776,70776,0,1993
70777,70777,0,2351
70778,70778,0,1760
70779,70779,0,2012
70780,70780,0,2356
70781,70781,0,1745
70782,70782,0,2062
70783,70783,0,2337
70784,70784,0,1730
70785,70785,0,2132
70786,70786,0,2309
70787,70787,0,1730
70788,70788,0,2118
70789,70789,0,2290
70790,70790,0,1721
70791,70791,0,2136
70792,70792,0,2267
70793,70793,0,1711
70794,70794,0,2194
70795,70795,0,2252
70796,70796,0,1715
70797,70797,0,2201
70798,70798,0,2245
70799,70799,0,1716
70800,70800,0,2216
70801,70801,0,2192
70802,70802,0,1719
70803,70803,0,2222
70804,70804,0,2186
70805,70805,0,1723
70806,70806,0,2243
70807,70807,0,2157
70808,70808,0,1734
70809,70809,0,2276
70810,70810,0,2117
70811,70811,0,1738
70812,70812,0,2276
70813,70813,0,2121
70814,70814,0,1740
70815,70815,0,2279
70816,70816,0,2085
70817,70817,0,1770
70818,70818,0,2299
70819,70819,0,2078
70820,70820,0,1767
70821,70821,0,2310
70822,70822,0,2064
70823,70823,0,1774
70824,70824,0,2308
70825,70825,0,2028
70826,70826,0,1797
70827,70827,0,2301
70828,70828,0,2045
70829,70829,0,1804
70830,70830,0,2305
70831,70831,0,2040
70832,70832,0,1821
70833,70833,0,2321
70834,70834,0,1995
70835,70835,0,1834
70836,70836,0,2312
70837,70837,0,1974
70838,70838,0,1843
70839,70839,0,2308
70840,70840,0,1967
70841,70841,0,1886
70842,70842,0,2309
70843,70843,0,1957
70844,70844,0,1877
70845,70845,0,2306
70846,70846,0,1954
70847,70847,0,1893
70848,70848,0,2303
70849,70849,0,1907
70850,70850,0,1916
70851,70851,0,2294
70852,70852,0,1932
70853,70853,0,1922
70854,70854,0,2291
70855,70855,0,1917
70856,70856,0,1958
70857,70857,0,2277
70858,70858,0,1896
70859,70859,0,1969
70860,70860,0,2272
70861,70861,0,1888
70862,70862,0,1973
70863,70863,0,2264
70864,70864,0,1889
70865,70865,0,2017
70866,70866,0,2247
70867,70867,0,1887
70868,70868,0,2010
70869,70869,0,2238
70870,70870,0,1886
70871,70871,0,2023
70872,70872,0,2223
70873,70873,0,1876
70874,70874,0,2043
70875,70875,0,2218
70876,70876,0,1883
70877,70877,0,2043
70878,70878,0,2207
70879,70879,0,1900
70880,70880,0,2052
70881,70881,0,2189
70882,70882,0,1892
70883,70883,0,2052
70884,70884,0,2188
70885,70885,0,1899
70886,70886,0,2059
70887,70887,0,2179
70888,70888,0,1900
70889,70889,0,2090
70890,70890,0,2155
70891,70891,0,1908
70892,70892,0,2075
70893,70893,0,2147
70894,70894,0,1912
70895,70895,0,2074
70896,70896,0,2139
70897,70897,0,1917
70898,70898,0,2091
70899,70899,0,2136
70900,70900,0,1924
70901,70901,0,2087
70902,70902,0,2129
70903,70903,0,1931
70904,70904,0,2082
70905,70905,0,2117
70906,70906,0,1939
70907,70907,0,2074
70908,70908,0,2124
70909,70909,0,1948
70910,70910,0,2062
70911,70911,0,2124
70912,70912,0,1952
70913,70913,0,2073
70914,70914,0,2119
70915,70915,0,1960
70916,70916,0,2060
70917,70917,0,2120
70918,70918,0,1967
70919,70919,0,2054
70920,70920,0,2121
70921,70921,0,1964
70922,70922,0,2054
70923,70923,0,2124
70924,70924,0,1971
70925,70925,0,2049
70926,70926,0,2127
70927,70927,0,1973
70928,70928,0,2043
70929,70929,0,2125
70930,70930,0,1972
70931,70931,0,2042
70932,70932,0,2130
70933,70933,0,1968
70934,70934,0,2036
70935,70935,0,2135
70936,70936,0,1970
70937,70937,0,2046
70938,70938,0,2138
70939,70939,0,1966
70940,70940,0,2026
70941,70941,0,2145
70942,70942,0,1964
70943,70943,0,2029
70944,70944,0,2149
70945,70945,0,1950
70946,70946,0,2038
70947,70947,0,2157
70948,70948,0,1946
70949,70949,0,2041
70950,70950,0,2164
70951,70951,0,1942
70952,70952,0,2040
70953,70953,0,2166
70954,70954,0,1926
70955,70955,0,2037
70956,70956,0,2179
70957,70957,0,1920
70958,70958,0,2042
70959,70959,0,2187
70960,70960,0,1910
70961,70961,0,2057
70962,70962,0,2187
70963,70963,0,1901
70964,70964,0,2063
70965,70965,0,2193
70966,70966,0,1887
70967,70967,0,2058
70968,70968,0,2195
70969,70969,0,1872
70970,70970,0,2074
70971,70971,0,2203
70972,70972,0,1868
70973,70973,0,2076
70974,70974,0,2208
70975,70975,0,1856
70976,70976,0,2092
70977,70977,0,2196
70978,70978,0,1840
70979,70979,0,2095
70980,70980,0,2210
70981,70981,0,1829
70982,70982,0,2115
70983,70983,0,2212
70984,70984,0,1815
70985,70985,0,2153
70986,70986,0,2190
70987,70987,0,1803
70988,70988,0,2153
70989,70989,0,2189
70990,70990,0,1792
70991,70991,0,2172
70992,70992,0,2175
70993,70993,0,1785
70994,70994,0,2199
70995,70995,0,2189
70996,70996,0,1772
70997,70997,0,2204
70998,70998,0,2181
70999,70999,0,1764
71000,71000,0,2215
71001,71001,0,2133
71002,71002,0,1758
71003,71003,0,2243
71004,71004,0,2151
71005,71005,0,1756
71006,71006,0,2253
71007,71007,0,2138
71008,71008,0,1746
71009,71009,0,2288
71010,71010,0,2110
71011,71011,0,1743
71012,71012,0,2297
71013,71013,0,2082
71014,71014,0,1744
71015,71015,0,2315
71016,71016,0,2060
71017,71017,0,1765
71018,71018,0,2345
71019,71019,0,2045
71020,71020,0,1759
71021,71021,0,2369
71022,71022,0,2026
71023,71023,0,1754
71024,71024,0,2382
71025,71025,0,1957
71026,71026,0,1779
71027,71027,0,2393
71028,71028,0,1963
71029,71029,0,1800
71030,71030,0,2409
71031,71031,0,1942
71032,71032,0,1804
71033,71033,0,2431
71034,71034,0,1903
71035,71035,0,1806
71036,71036,0,2436
71037,71037,0,1877
71038,71038,0,1818
71039,71039,0,2447
71040,71040,0,1835
71041,71041,0,1878
71042,71042,0,2453
71043,71043,0,1843
71044,71044,0,1873
71045,71045,0,2460
71046,71046,0,1804
71047,71047,0,1878
71048,71048,0,2463
71049,71049,0,1743
71050,71050,0,1951
71051,71051,0,2465
71052,71052,0,1735
71053,71053,0,1974
71054,71054,0,2462
71055,71055,0,1711
71056,71056,0,2018
71057,71057,0,2427
71058,71058,0,1658
71059,71059,0,2037
71060,71060,0,2437
71061,71061,0,1646
71062,71062,0,2054
71063,71063,0,2446
71064,71064,0,1639
71065,71065,0,2119
71066,71066,0,2415
71067,71067,0,1625
71068,71068,0,2109
71069,71069,0,2403
71070,71070,0,1611
71071,71071,0,2119
71072,71072,0,2387
71073,71073,0,1586
71074,71074,0,2183
71075,71075,0,2391
71076,71076,0,1585
71077,71077,0,2198
71078,71078,0,2384
71079,71079,0,1583
71080,71080,0,2216
71081,71081,0,2326
71082,71082,0,1574
71083,71083,0,2223
71084,71084,0,2361
71085,71085,0,1566
71086,71086,0,2209
71087,71087,0,2367
71088,71088,0,1560
71089,71089,0,2309
71090,71090,0,2296
71091,71091,0,1556
71092,71092,0,2310
71093,71093,0,2271
71094,71094,0,1554
71095,71095,0,2342
71096,71096,0,2223
71097,71097,0,1574
71098,71098,0,2390
71099,71099,0,2191
71100,71100,0,1560
71101,71101,0,2422
71102,71102,0,2165
71103,71103,0,1571
71104,71104,0,2430
71105,71105,0,2070
71106,71106,0,1590
71107,71107,0,2455
71108,71108,0,2086
71109,71109,0,1592
71110,71110,0,2474
71111,71111,0,2054
71112,71112,0,1625
71113,71113,0,2526
71114,71114,0,1967
71115,71115,0,1639
71116,71116,0,2526
71117,71117,0,1950
71118,71118,0,1647
71119,71119,0,2526
71120,71120,0,1936
71121,71121,0,1719
71122,71122,0,2550
71123,71123,0,1896
71124,71124,0,1703
71125,71125,0,2550
71126,71126,0,1896
71127,71127,0,1711
71128,71128,0,2554
71129,71129,0,1799
71130,71130,0,1773
71131,71131,0,2558
71132,71132,0,1815
71133,71133,0,1782
71134,71134,0,2558
71135,71135,0,1806
71136,71136,0,1813
71137,71137,0,2550
71138,71138,0,1727
71139,71139,0,1846
71140,71140,0,2546
71141,71141,0,1695
71142,71142,0,1895
71143,71143,0,2542
71144,71144,0,1671
71145,71145,0,1990
71146,71146,0,2520
71147,71147,0,1655
71148,71148,0,1966
71149,71149,0,2504
71150,71150,0,1643
71151,71151,0,2005
71152,71152,0,2506
71153,71153,0,1590
71154,71154,0,2058
71155,71155,0,2483
71156,71156,0,1603
71157,71157,0,2102
71158,71158,0,2463
71159,71159,0,1582
71160,71160,0,2140
71161,71161,0,2387
71162,71162,0,1566
71163,71163,0,2150
71164,71164,0,2399
71165,71165,0,1566
71166,71166,0,2203
71167,71167,0,2374
71168,71168,0,1560
71169,71169,0,2270
71170,71170,0,2334
71171,71171,0,1560
71172,71172,0,2230
71173,71173,0,2342
71174,71174,0,1566
71175,71175,0,2231
71176,71176,0,2318
71177,71177,0,1566
71178,71178,0,2286
71179,71179,0,2310
71180,71180,0,1566
71181,71181,0,2313
71182,71182,0,2294
71183,71183,0,1573
71184,71184,0,2334
71185,71185,0,2183
71186,71186,0,1586
71187,71187,0,2358
71188,71188,0,2183
71189,71189,0,1599
71190,71190,0,2374
71191,71191,0,2188
71192,71192,0,1616
71193,71193,0,2430
71194,71194,0,2102
71195,71195,0,1623
71196,71196,0,2427
71197,71197,0,2051
71198,71198,0,1655
71199,71199,0,2439
71200,71200,0,2022
71201,71201,0,1705
71202,71202,0,2461
71203,71203,0,1987
71204,71204,0,1710
71205,71205,0,2472
71206,71206,0,1959
71207,71207,0,1720
71208,71208,0,2474
71209,71209,0,1888
71210,71210,0,1778
71211,71211,0,2475
71212,71212,0,1868
71213,71213,0,1802
71214,71214,0,2475
71215,71215,0,1867
71216,71216,0,1829
